predict;correct;FullValType;LevensteinValType
00Cwp;00cWp;0;0.6
OA0319;0AO39;0;0.55
003K;00C3k;0;0.67
o125;0C7Z5;0;0.22
OAt8;0AtK8;0;0.67
C967;0C967;0;0.89
OBSI01;0BS0j;0;0.55
0Qo;00GCL;0;0.25
01a;0B7la;0;0.5
00560;00b6D;0;0.6
049k;00h9K;0;0.44
0061;00fm5;0;0.44
O8e5;0C8e5;0;0.67
0615;0C21J;0;0.44
0612;0C132;0;0.67
Q52;0A563;0;0.25
0ayaK;0Ay4K;0;0.6
0;00H6r;0;0.33
OB;0B451;0;0.29
QAC60;0AC60;0;0.8
0AtkM;0A1tM;0;0.8
0YC50E;0C5oE;0;0.73
023S;0B23s;0;0.67
070Eop;00EOB;0;0.55
60ANs6;0AN36;0;0.73
00074;00D74;0;0.8
0AOo;0A0z9;0;0.44
ObeGC;0BEGc;0;0.2
0B689;0Bb83;0;0.6
Q684;00G87;0;0.22
0BtJj;0BtJj;1;1.0
B9V;0Bfav;0;0.25
0ohT;0B0nY;0;0.22
0;0C68u;0;0.33
84Lsx;0Ar6x;0;0.2
08sfp;0B3nb;0;0.2
0128;0B778;0;0.44
QALAI;0AZdT;0;0.2
043644;0A36L;0;0.55
0Alo6;0AI06;0;0.6
0Ac2;0AQrz;0;0.44
0;00Bp0;0;0.33
0CB;0CL13;0;0.5
A98X;0A98x;0;0.67
0OH7e;00H7e;0;0.8
0B71;0B7T1;0;0.89
OAk27;0Ak27;0;0.8
004281;00aB7;0;0.36
OBzj;00Bzj;0;0.67
C819;0C879;0;0.67
d0f0;00fo2;0;0.44
MOcH;00dcH;0;0.44
0B68;0Bef8;0;0.67
06587;0C587;0;0.8
08A3u;0B43u;0;0.6
0B;00Bcw;0;0.57
0N22;0A722;0;0.67
0fMT;0AJ41;0;0.22
0OG51;00G51;0;0.8
0Ad9;0Ad9z;0;0.89
0aEdb;0AEDb;0;0.6
Ajse;0AjC8;0;0.44
Ocp4;0C1p4;0;0.44
0GSA;0C57u;0;0.22
0B5Q;0B5By;0;0.67
0C91;0CI9Z;0;0.67
0613;0Bp35;0;0.44
5Balo;0B6tR;0;0.2
Q4828;0A82U;0;0.4
0801;0BoNP;0;0.22
0Apu6;0Anu6;0;0.8
081K9;0BiK9;0;0.6
BSveJ;0BSeJ;0;0.8
0AgVA;0AGv4;0;0.4
0B56;0B566;0;0.89
0Co93;0CO93;0;0.8
0M1;0A2p7;0;0.25
0TXk;0CI7k;0;0.44
0159;0Bc59;0;0.67
03PAlhk;0ALMK;0;0.33
0cB39;0CB39;0;0.8
0FRr;00CP2;0;0.22
OAOG63;0AmG6;0;0.55
100H9;00HF9;0;0.8
008422;00BA2;0;0.55
00Q12;00GH9;0;0.4
0CoOF;0CD0F;0;0.6
OC1r6;0C1r6;0;0.8
0B9I;0B09I;0;0.89
00fe0;00e60;0;0.8
0ajeGK;0AeGK;0;0.73
OB4m;0B4n2;0;0.44
00HSw;00H5w;0;0.8
0;0A8Wt;0;0.33
00BEn;00BgN;0;0.6
08RZK;0BR7K;0;0.6
Odez3;00eZ3;0;0.4
NQAQ;000AQ;0;0.44
OSCQL8;0CQL8;0;0.73
OAy6;0Ay6i;0;0.67
016707;0B0m1;0;0.36
ONUc;0Amuc;0;0.22
0B136;0B73G;0;0.6
0MS;0A45Z;0;0.25
0Avd;0AvdU;0;0.89
MBo3;00B03;0;0.44
0A7i02;0A7i0;0;0.91
018036;0B036;0;0.73
0BPYNJ;0BYN3;0;0.73
0Bi49;0Bit9;0;0.8
Oc39;0C390;0;0.44
0656;0C568;0;0.67
06PS;0CIPs;0;0.44
0AIW;0AILv;0;0.67
0C958;0C958;1;1.0
Oq62;0Bqe2;0;0.44
04657;0A657;0;0.8
0QiE;0C2iE;0;0.67
90bYs;00by5;0;0.4
A842;0A842;0;0.89
00F4Y;00f77;0;0.4
OC0P2X;0CD2x;0;0.36
700pE;000bE;0;0.6
OOfb;00fvF;0;0.22
QAad4;0Aad4;0;0.8
Q0a;00Aog;0;0.25
0A3;0A133;0;0.75
0BZaS;0BZ65;0;0.6
QA;0Af28;0;0.29
0eY5;00EY5;0;0.67
0620;0B320;0;0.67
Ooed;00EDL;0;0.0
0QCR;0Bc1R;0;0.44
040401;00d01;0;0.73
OkL;0AkgT;0;0.25
0u1;00bI2;0;0.25
tb44;00b22;0;0.22
04713;0A7n3;0;0.6
QcCzh;00c2n;0;0.2
00kio;00fi0;0;0.6
00;00D95;0;0.57
0B493;0B493;1;1.0
04JSe;0AJse;0;0.6
